,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
1531,0.7099999999999999,0.0,1.0,0.09459459459459457,0.30000000000000004,0.45331660356601367,0.0,0.0,1.0,0.9844600781056015
1532,0.2859999999999999,0.0,0.0,0.37837837837837845,0.4,0.0,0.3333333333333333,1.0,0.0,0.009093375562529383
1533,0.574,0.0,0.0,0.35135135135135137,0.2,0.0,0.3333333333333333,1.0,0.0,0.7483243877459486
1534,0.5319999999999999,0.5,0.0,0.3108108108108108,0.1,0.4127594992851481,0.0,1.0,0.0,0.0007323369488405256
1535,0.7040000000000001,0.0,1.0,0.36486486486486486,0.9,0.2988846188506258,0.0,1.0,1.0,0.8551333152925693
1536,0.7060000000000001,0.5,0.0,0.10810810810810811,0.1,0.3879311715764756,0.0,1.0,0.0,0.3183270298223435
1537,0.886,0.0,1.0,0.1891891891891892,0.2,0.0,0.3333333333333333,1.0,0.0,0.9692160827757882
1538,0.46599999999999986,0.0,1.0,0.08108108108108109,0.9,0.5385663956230198,0.0,0.0,0.0,0.4488269425952995
1539,0.5239999999999999,1.0,1.0,0.2027027027027027,0.5,0.2769194855170082,0.0,1.0,0.0,0.044444517821558234
1540,0.586,0.0,0.0,0.37837837837837845,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.5337760774966382
1541,0.8019999999999999,0.0,1.0,0.14864864864864863,1.0,0.5888352119380423,0.0,0.0,1.0,0.47458916362447656
1542,0.7559999999999999,1.0,0.0,0.14864864864864863,0.1,0.0,0.0,1.0,1.0,0.4150784065312569
1543,0.4839999999999999,0.0,1.0,0.25675675675675674,0.4,0.8477265410828756,0.0,0.0,0.0,0.8820510257445103
1544,0.4839999999999999,0.0,0.0,0.27027027027027034,0.4,0.0,0.3333333333333333,1.0,0.0,0.17634966903002677
1545,0.7559999999999999,0.0,0.0,0.21621621621621623,0.6000000000000001,0.3604058922887775,0.3333333333333333,1.0,1.0,0.05757245060265208
1546,0.59,1.0,0.0,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.06753959750084888
1547,0.5079999999999999,1.0,0.0,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.19260306661969864
1548,0.378,1.0,1.0,0.24324324324324326,0.6000000000000001,0.0,0.6666666666666667,1.0,1.0,0.5947026793536363
1549,0.7999999999999999,1.0,0.0,0.21621621621621623,0.9,0.4496736503653735,0.0,0.0,0.0,0.7520059843705746
1550,0.7239999999999999,0.5,0.0,0.2972972972972973,0.30000000000000004,0.4356700762449009,0.3333333333333333,1.0,0.0,0.6007016586446303
1551,0.346,0.0,1.0,0.24324324324324326,0.8,0.6311368093714863,0.3333333333333333,1.0,0.0,0.7765356199776596
1552,0.7939999999999999,0.0,1.0,0.12162162162162166,1.0,0.0,0.3333333333333333,0.0,0.0,0.06462766009339473
1553,0.606,0.5,1.0,0.3108108108108108,0.1,0.4168390042347473,0.0,1.0,0.0,0.07522613367265579
1554,0.4979999999999999,0.0,1.0,0.13513513513513514,0.7000000000000001,0.4771109257946125,0.0,0.0,0.0,0.15559458550944422
1555,0.7099999999999999,1.0,0.0,0.0675675675675676,0.5,0.0,0.3333333333333333,1.0,1.0,0.3654263316207615
1556,0.374,1.0,0.0,0.27027027027027034,0.1,0.0,0.3333333333333333,0.0,1.0,0.20584231581773266
1557,0.66,0.0,1.0,0.4189189189189189,1.0,0.0,0.3333333333333333,1.0,0.0,0.9351498571622758
1558,0.654,0.5,1.0,0.21621621621621623,0.30000000000000004,0.5051031277280749,0.0,1.0,1.0,0.13015925952219393
1559,0.662,0.0,1.0,0.5540540540540542,0.4,0.4893680537783289,0.0,0.0,1.0,0.7008025338318108
1560,0.602,1.0,0.0,0.36486486486486486,1.0,0.5417464915735309,0.0,1.0,0.0,0.09326949924672556
1561,0.7199999999999999,1.0,0.0,0.1756756756756757,0.5,0.0,0.3333333333333333,1.0,0.0,0.04738657319889912
1562,0.7599999999999999,0.0,1.0,0.12162162162162166,0.5,0.0,0.3333333333333333,1.0,1.0,0.5803055393000233
1563,0.41800000000000004,1.0,0.0,0.2972972972972973,0.5,0.5545257040418283,0.0,0.0,1.0,0.16282449923747006
1564,0.7439999999999999,1.0,0.0,0.4324324324324324,0.4,0.5264631149643269,0.0,1.0,1.0,0.6412429476046883
1565,0.41400000000000003,0.5,0.0,0.27027027027027034,0.2,0.5177144234139048,0.0,0.0,0.0,0.5102342312540777
1566,0.47199999999999986,0.0,1.0,0.5405405405405406,0.7000000000000001,0.6055591335908537,0.0,1.0,0.0,0.8148360719423243
1567,0.588,0.0,1.0,0.2027027027027027,0.8,0.0,0.3333333333333333,1.0,1.0,0.7764837890527383
1568,0.88,0.5,1.0,0.08108108108108109,0.7000000000000001,0.42813506471890644,0.0,0.0,1.0,0.8022793799920722
1569,0.9999999999999999,0.5,1.0,0.445945945945946,0.4,0.4959224281061686,0.0,0.0,0.0,0.59263069310304
1570,0.9,0.0,0.0,0.27027027027027034,0.2,0.6703531700859102,0.3333333333333333,1.0,0.0,0.3400129187079471
1571,0.5379999999999999,0.0,0.0,0.2027027027027027,0.2,0.6685324308367594,0.3333333333333333,1.0,1.0,0.32585647226417647
1572,0.7279999999999999,1.0,0.0,0.1756756756756757,0.6000000000000001,0.6095167962418527,0.0,1.0,1.0,0.2542008689484581
1573,0.31399999999999995,0.5,1.0,0.1756756756756757,0.2,0.5350262730178617,0.0,1.0,1.0,0.8321644609256112
1574,0.64,0.0,1.0,0.6756756756756757,0.4,0.0,0.3333333333333333,1.0,1.0,0.05671699019219818
1575,0.5439999999999999,1.0,0.0,0.0675675675675676,0.8,0.0,0.3333333333333333,1.0,1.0,0.6568885325429418
1576,0.7359999999999999,0.5,1.0,0.1891891891891892,0.9,0.677356332206435,0.3333333333333333,1.0,1.0,0.13952869979873492
1577,0.58,0.0,1.0,0.13513513513513514,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.65543021243625
1578,0.7000000000000001,0.0,1.0,0.10810810810810811,0.4,0.4743343004324984,0.0,1.0,0.0,0.7096051859341875
1579,0.44000000000000006,0.5,1.0,0.3243243243243243,0.0,0.4298819891375021,0.3333333333333333,1.0,0.0,0.6375742586814422
1580,0.43800000000000006,0.5,0.0,0.1891891891891892,0.8,0.5792408782386507,0.0,1.0,1.0,0.6601367706041809
1581,0.618,0.5,1.0,0.24324324324324326,0.2,0.30367102435893395,0.3333333333333333,1.0,1.0,0.7453250481900026
1582,0.7639999999999999,0.0,1.0,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3038821612915346
1583,0.7119999999999999,0.5,0.0,0.39189189189189194,1.0,0.5742985927075014,0.0,1.0,0.0,0.7046648382757572
1584,0.7979999999999999,0.5,1.0,0.6486486486486487,0.6000000000000001,0.7275154226961235,0.3333333333333333,1.0,1.0,0.9772823455114494
1585,0.858,0.0,0.0,0.40540540540540543,0.2,0.4595103533869071,0.0,0.0,0.0,0.4944080885860549
1586,0.904,0.5,1.0,0.1756756756756757,0.1,0.49826493298534086,0.0,1.0,1.0,0.9383999963578268
1587,0.31799999999999995,1.0,1.0,0.3108108108108108,0.7000000000000001,0.5049213407722635,0.0,0.0,1.0,0.5737696396555004
1588,0.386,0.0,0.0,0.6621621621621623,0.0,0.5135298957437261,0.0,1.0,1.0,0.673013603566568
1589,0.7479999999999999,0.0,1.0,0.13513513513513514,0.9,0.0,0.3333333333333333,1.0,1.0,0.5010496012445825
1590,0.856,0.0,1.0,0.27027027027027034,0.30000000000000004,0.5779975845969971,0.3333333333333333,1.0,1.0,0.6334396417622574
1591,0.588,1.0,1.0,0.0,0.7000000000000001,0.0,0.0,0.0,1.0,0.2979536240297774
1592,0.9440000000000001,0.0,1.0,0.1891891891891892,0.8,0.4637659856238842,0.0,1.0,0.0,0.5438659476176461
1593,0.85,0.0,0.0,0.12162162162162166,0.4,0.6070567137438153,0.0,1.0,0.0,0.520420158687681
1594,0.4999999999999999,0.0,0.0,0.3108108108108108,0.1,0.0,0.3333333333333333,1.0,1.0,0.4557898470122198
1595,0.9400000000000001,0.0,0.0,0.2837837837837838,0.1,0.41695929211736926,0.0,1.0,0.0,0.30742522526065175
1596,0.616,0.0,1.0,0.24324324324324326,0.8,0.6937496415377256,0.0,1.0,1.0,0.4744608370584309
1597,0.638,0.0,0.0,0.3378378378378379,0.1,0.639600684086515,0.0,1.0,1.0,0.47965153408781347
1598,0.646,0.0,0.0,0.27027027027027034,0.2,0.6778127326517314,0.3333333333333333,0.0,0.0,0.674458765822628
1599,0.5059999999999999,0.0,1.0,0.2972972972972973,0.4,0.4098614700494532,0.3333333333333333,1.0,1.0,0.1938108372360369
1600,0.648,0.0,1.0,0.36486486486486486,0.7000000000000001,0.5662538921679316,0.0,1.0,0.0,0.18472631695701242
1601,0.9560000000000001,0.0,1.0,0.16216216216216217,0.4,0.29123450082860336,0.3333333333333333,0.0,0.0,0.8083877245358442
1602,0.4859999999999999,0.0,1.0,0.24324324324324326,0.2,0.27972106124841367,0.3333333333333333,1.0,0.0,0.4028305988768198
1603,0.668,0.0,1.0,0.27027027027027034,0.5,0.4187755275458654,0.3333333333333333,1.0,1.0,0.9919178778017904
1604,0.356,0.5,0.0,0.14864864864864863,0.9,0.6784197918764548,0.3333333333333333,1.0,0.0,0.24611649540698458
1605,0.38,0.5,0.0,0.3243243243243243,0.9,0.3478360875525199,0.3333333333333333,1.0,0.0,0.862927715821645
1606,0.7099999999999999,0.0,1.0,0.09459459459459457,0.0,0.388780520409701,0.0,0.0,1.0,0.29916389613863115
1607,0.5439999999999999,1.0,0.0,0.39189189189189194,0.6000000000000001,0.5672383954776221,0.0,0.0,0.0,0.5007636806500598
1608,0.7539999999999999,0.0,1.0,0.4594594594594595,0.4,0.0,0.3333333333333333,1.0,1.0,0.5920479954364771
1609,0.5299999999999999,0.0,1.0,0.1891891891891892,0.1,0.0,0.3333333333333333,0.0,0.0,0.010252016865863016
1610,0.7599999999999999,1.0,1.0,0.10810810810810811,0.30000000000000004,0.0,0.0,1.0,0.0,0.1723645413035688
1611,0.386,0.0,1.0,0.22972972972972977,0.5,0.5479602893748614,0.0,0.0,0.0,0.3116823652832462
1612,0.608,0.5,1.0,0.25675675675675674,0.5,0.4469787713409855,0.0,1.0,0.0,0.37941277663317824
1613,0.85,0.0,1.0,0.5675675675675675,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.5576758873181683
1614,0.352,0.5,1.0,0.21621621621621623,0.30000000000000004,0.4891490405526802,0.0,1.0,1.0,0.23355079808367663
1615,0.7979999999999999,0.0,1.0,0.2972972972972973,0.1,0.5551672792726322,0.0,1.0,0.0,0.9143723102389041
1616,0.83,0.0,1.0,0.445945945945946,0.30000000000000004,0.4917227548444072,0.0,1.0,1.0,0.5770405412389302
1617,0.1419999999999999,0.5,1.0,0.13513513513513514,0.8,0.4877845821783658,0.6666666666666667,1.0,1.0,0.4449020007787647
1618,0.844,0.0,1.0,0.21621621621621623,0.9,0.0,0.3333333333333333,1.0,0.0,0.8549640643089699
1619,0.618,0.5,1.0,0.40540540540540543,0.4,0.4926032717108369,0.3333333333333333,1.0,0.0,0.4121408538404439
1620,0.628,0.0,1.0,0.1891891891891892,1.0,0.4273038905955801,0.0,1.0,1.0,0.5615857201199095
1621,0.88,1.0,1.0,0.37837837837837845,0.2,0.5235805900315942,0.3333333333333333,1.0,1.0,0.9015409544104489
1622,0.4899999999999999,0.0,1.0,0.02702702702702703,0.4,0.38194961946501865,0.0,1.0,0.0,0.8887748375067984
1623,0.7819999999999999,0.0,0.0,0.5675675675675675,0.5,0.0,0.0,1.0,1.0,0.1942380921576859
1624,0.61,1.0,0.0,0.21621621621621623,0.4,0.43756287662452914,0.3333333333333333,1.0,0.0,0.6701210777410341
1625,0.58,0.0,1.0,0.27027027027027034,0.9,0.0,0.3333333333333333,1.0,0.0,0.4439528844885301
1626,0.7759999999999999,1.0,1.0,0.4189189189189189,0.30000000000000004,0.0,0.6666666666666667,1.0,1.0,0.3250760065993375
1627,0.9999999999999999,0.0,0.0,0.24324324324324326,0.0,0.6570418292144035,0.0,1.0,1.0,0.3133488095672283
1628,0.5279999999999999,0.0,1.0,0.445945945945946,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.02732780513493376
1629,0.838,0.0,1.0,0.40540540540540543,0.2,0.3847863489116239,0.3333333333333333,0.0,1.0,0.9895686761506253
1630,0.564,1.0,1.0,0.1756756756756757,0.30000000000000004,0.5442705442675949,0.0,1.0,0.0,0.41055875988408486
1631,0.606,1.0,0.0,0.24324324324324326,0.30000000000000004,0.0,0.3333333333333333,0.0,0.0,0.5525073034826229
1632,0.61,0.0,1.0,0.13513513513513514,1.0,0.0,0.3333333333333333,0.0,1.0,0.6327532322160017
1633,0.46799999999999986,0.5,0.0,0.25675675675675674,1.0,0.5347661275540201,1.0,1.0,1.0,0.354396650761677
1634,0.892,1.0,0.0,0.0675675675675676,0.30000000000000004,0.5842379668972372,0.3333333333333333,0.0,0.0,0.6271528407424289
1635,0.4859999999999999,1.0,1.0,0.10810810810810811,0.9,0.3038161828972074,0.0,1.0,0.0,0.8378736673236086
1636,0.378,0.5,1.0,0.3243243243243243,0.1,0.708369481808331,0.0,1.0,0.0,0.5249310000811984
1637,0.21599999999999997,0.5,1.0,0.22972972972972977,0.9,0.5850204758433992,0.3333333333333333,1.0,1.0,0.016941658240389127
1638,0.6900000000000001,0.0,0.0,0.1756756756756757,0.5,0.4228378143492444,0.0,0.0,0.0,0.49753490420059127
1639,0.36,0.0,0.0,0.5,0.4,0.48188900122755024,0.0,0.0,1.0,0.6172973604701245
1640,0.61,1.0,0.0,0.13513513513513514,0.30000000000000004,0.453617841411228,0.3333333333333333,0.0,1.0,0.38399991354841867
1641,0.7759999999999999,0.0,1.0,0.2027027027027027,0.4,0.3693782603127828,0.0,1.0,0.0,0.5289534000461374
1642,0.35,0.0,1.0,0.2027027027027027,0.1,0.4497178515787028,0.0,0.0,1.0,0.8759650945736773
1643,0.58,0.0,0.0,0.39189189189189194,0.6000000000000001,0.3579120909210589,0.3333333333333333,0.0,1.0,0.06850937611926156
1644,0.844,1.0,1.0,0.16216216216216217,0.4,0.3134860452704124,0.0,1.0,0.0,0.008507125776594605
1645,0.378,1.0,1.0,0.27027027027027034,0.8,0.2848195058001438,0.3333333333333333,1.0,1.0,0.04994970248999065
1646,0.4939999999999999,0.5,0.0,0.2972972972972973,0.9,0.425495506960615,0.3333333333333333,1.0,0.0,0.7558403221281977
1647,0.402,0.0,0.0,0.27027027027027034,1.0,0.0,0.3333333333333333,1.0,1.0,0.0006313767109145671
1648,0.46799999999999986,0.0,1.0,0.10810810810810811,0.4,0.0,0.3333333333333333,1.0,0.0,0.7379926733285415
1649,0.672,0.0,1.0,0.5675675675675675,0.9,0.0,0.6666666666666667,1.0,1.0,0.3760050434091501
1650,0.7459999999999999,1.0,1.0,0.16216216216216217,0.1,0.0,0.6666666666666667,1.0,0.0,0.8232794596896238
1651,0.42800000000000005,0.5,0.0,0.2027027027027027,0.2,0.461388566170432,0.0,0.0,1.0,0.5616358000000701
1652,0.406,1.0,0.0,0.40540540540540543,0.30000000000000004,0.0,0.0,0.0,1.0,0.15329586397724204
1653,0.386,1.0,1.0,0.3108108108108108,0.5,0.0,0.3333333333333333,0.0,1.0,0.7198806167699958
1654,0.64,0.0,1.0,0.27027027027027034,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3891038588173634
1655,0.5359999999999999,0.0,0.0,0.040540540540540515,0.2,0.5009316332380211,0.0,0.0,0.0,0.28853180249996163
1656,0.5479999999999999,0.0,1.0,0.3243243243243243,0.30000000000000004,0.5785431447485312,0.0,1.0,0.0,0.3606145606776283
1657,0.24,1.0,0.0,0.1756756756756757,0.2,0.40524509373506995,0.3333333333333333,1.0,0.0,0.2248525582788971
1658,0.128,1.0,1.0,0.5675675675675675,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.4690536108369059
1659,0.17799999999999994,0.0,1.0,0.24324324324324326,0.2,0.6597749707859475,0.3333333333333333,1.0,1.0,0.6197035461207929
1660,0.8079999999999999,1.0,1.0,0.2972972972972973,0.2,0.6402008480813864,0.0,0.0,1.0,0.017333141819066346
1661,0.7599999999999999,0.5,1.0,0.36486486486486486,0.6000000000000001,0.6093349295724013,0.0,0.0,0.0,0.8124249333364751
1662,0.7319999999999999,0.5,0.0,0.2837837837837838,1.0,0.4595543553161366,0.0,1.0,0.0,0.217316311777422
1663,0.7060000000000001,0.0,1.0,0.13513513513513514,0.9,0.0,0.3333333333333333,0.0,1.0,0.01031165244743276
1664,0.33399999999999996,0.5,1.0,0.47297297297297297,0.0,0.43512838220490246,0.0,1.0,0.0,0.2730930909927408
1665,0.34199999999999997,0.0,1.0,0.27027027027027034,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.2569732731033971
1666,0.42200000000000004,0.5,0.0,0.36486486486486486,0.2,0.6699348727604902,0.3333333333333333,0.0,1.0,0.5784902061815181
1667,0.4839999999999999,0.5,0.0,0.7027027027027029,0.5,0.2862386875882555,0.3333333333333333,1.0,0.0,0.5253471984059289
1668,0.352,0.0,1.0,0.24324324324324326,0.1,0.0,0.0,1.0,0.0,0.8035126658320687
1669,0.642,1.0,0.0,0.21621621621621623,0.5,0.5218414376928896,1.0,1.0,1.0,0.14082492319042156
1670,0.4959999999999999,0.0,0.0,0.6216216216216217,0.9,0.0,0.0,0.0,1.0,0.06549557793657587
1671,0.19199999999999995,0.0,0.0,0.445945945945946,0.4,0.4187203258502287,0.0,0.0,0.0,0.3528277646857998
1672,0.7439999999999999,1.0,0.0,0.14864864864864863,0.9,0.0,0.3333333333333333,1.0,1.0,0.7101387042578955
1673,0.44800000000000006,0.5,0.0,0.3378378378378379,0.30000000000000004,0.5633738782148561,0.0,1.0,1.0,0.5007855937244956
1674,0.664,1.0,0.0,0.5405405405405406,0.4,0.0,0.0,1.0,0.0,0.8802549040885244
1675,0.5479999999999999,1.0,0.0,0.21621621621621623,0.6000000000000001,0.0,0.0,1.0,0.0,0.002464070187477359
1676,0.40800000000000003,0.0,1.0,0.2972972972972973,0.4,0.0,0.0,0.0,1.0,0.8439533947930032
1677,0.904,1.0,1.0,0.2972972972972973,0.4,0.0,0.3333333333333333,1.0,1.0,0.4093343293275933
1678,0.406,0.0,1.0,0.1756756756756757,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.6229044559436387
1679,0.384,0.0,0.0,0.3378378378378379,0.8,0.5803885155124139,0.0,0.0,1.0,0.051333978418223236
1680,0.9819999999999999,0.0,0.0,0.1756756756756757,0.30000000000000004,0.6484770370312505,0.3333333333333333,1.0,1.0,0.6339006668328657
1681,0.568,0.0,0.0,0.3108108108108108,0.8,0.2718792717792312,0.0,1.0,1.0,0.03148073297933212
1682,0.7000000000000001,1.0,0.0,0.2972972972972973,0.2,0.0,0.3333333333333333,1.0,0.0,0.998915502934826
1683,0.586,1.0,0.0,0.1891891891891892,0.2,0.0,0.0,0.0,0.0,0.6564500209049728
1684,0.7279999999999999,0.5,0.0,0.22972972972972977,0.6000000000000001,0.5025045427806963,0.3333333333333333,1.0,1.0,0.2694816362182496
1685,0.46999999999999986,0.0,0.0,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6887490421159784
1686,0.47799999999999987,0.0,1.0,0.37837837837837845,0.9,0.0,0.3333333333333333,1.0,0.0,0.8534422062923843
1687,0.678,0.5,1.0,0.6621621621621623,0.9,0.6261298362215513,0.0,1.0,1.0,0.49729641190416257
1688,0.628,0.0,1.0,0.08108108108108109,0.7000000000000001,0.0,0.0,0.0,1.0,0.17771243212262597
1689,0.5499999999999999,0.0,0.0,0.24324324324324326,0.8,0.5179170156297325,0.3333333333333333,0.0,0.0,0.9947171479863459
1690,0.19199999999999995,0.0,1.0,0.1891891891891892,0.8,0.0,0.3333333333333333,0.0,0.0,0.6664119646987374
1691,0.668,0.5,0.0,0.37837837837837845,0.30000000000000004,0.41034644783465674,0.3333333333333333,1.0,0.0,0.7706961358494545
1692,0.9999999999999999,0.0,1.0,0.2027027027027027,1.0,0.0,0.0,1.0,0.0,0.023872493523260655
1693,0.7939999999999999,0.0,1.0,0.3378378378378379,0.1,0.5212822066521113,0.0,0.0,1.0,0.5073273468615048
1694,0.5079999999999999,0.0,0.0,0.5135135135135136,0.0,0.25003239363041785,0.0,0.0,1.0,0.6246951743757913
1695,0.564,1.0,0.0,0.2837837837837838,0.5,0.390016400682843,0.3333333333333333,1.0,0.0,0.4675104901339384
1696,0.61,0.5,1.0,0.25675675675675674,0.9,0.4836315812527709,0.0,1.0,1.0,0.9012946074275215
1697,0.7699999999999999,1.0,1.0,0.27027027027027034,0.7000000000000001,0.34329360578233187,0.3333333333333333,0.0,0.0,0.46722321873345735
1698,0.566,0.0,0.0,0.5675675675675675,0.8,0.2764678280332864,0.0,1.0,1.0,0.05102129185378456
1699,0.5299999999999999,1.0,1.0,0.013513513513513542,0.5,0.0,0.3333333333333333,1.0,0.0,0.7996313500450044
1700,0.568,0.5,0.0,0.37837837837837845,0.5,0.4927991281240922,0.0,1.0,1.0,0.24832361228326882
1701,0.43600000000000005,0.0,0.0,0.35135135135135137,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.31158890952286683
1702,0.42400000000000004,0.0,0.0,0.445945945945946,0.1,0.4968652411821868,0.0,1.0,1.0,0.326696873689687
1703,0.9659999999999999,0.0,1.0,0.16216216216216217,0.1,0.0,0.3333333333333333,1.0,0.0,0.7092759394892962
1704,0.682,0.0,1.0,0.3108108108108108,0.2,0.0,0.0,1.0,1.0,0.28397368289790104
1705,0.9999999999999999,0.0,0.0,0.1891891891891892,0.7000000000000001,0.0,0.3333333333333333,0.0,0.0,0.7761477385482047
1706,0.47199999999999986,0.0,0.0,0.27027027027027034,0.2,0.0,0.3333333333333333,1.0,0.0,0.43565188169521346
1707,0.674,1.0,0.0,0.14864864864864863,0.7000000000000001,0.3731278703636206,0.0,0.0,1.0,0.5651414416411551
1708,0.7379999999999999,1.0,1.0,0.27027027027027034,0.0,0.0,0.0,1.0,0.0,0.6343104613367565
1709,0.16799999999999993,0.5,0.0,0.5405405405405406,0.9,0.5014029002771604,0.3333333333333333,1.0,0.0,0.3041901450500441
1710,0.6940000000000001,0.0,0.0,0.21621621621621623,0.2,0.5044236088046745,0.0,1.0,0.0,0.366440436686549
1711,0.7139999999999999,0.0,1.0,0.16216216216216217,0.8,0.0,0.3333333333333333,1.0,0.0,0.1654452128862686
1712,0.5559999999999999,0.5,1.0,0.12162162162162166,0.5,0.3819339158779567,0.3333333333333333,1.0,0.0,0.7799998369026879
1713,0.4939999999999999,0.5,0.0,0.5675675675675675,0.0,0.31303482621171014,0.0,0.0,1.0,0.24220856373955518
1714,0.43400000000000005,0.0,0.0,0.40540540540540543,0.30000000000000004,0.0,0.0,1.0,0.0,0.27652688976878054
1715,0.902,0.0,0.0,0.1891891891891892,0.4,0.2996058678645182,0.0,1.0,1.0,0.1891550093363205
1716,0.684,1.0,0.0,0.14864864864864863,0.4,0.0,0.3333333333333333,0.0,0.0,0.6943651429625485
1717,0.586,0.0,0.0,0.2027027027027027,0.0,0.5492738107332743,0.0,1.0,1.0,0.9243856346889372
1718,0.45200000000000007,0.5,1.0,0.14864864864864863,0.7000000000000001,0.5204314628301874,0.0,0.0,1.0,0.8682165714173361
1719,0.846,0.5,0.0,0.3243243243243243,0.8,0.6071176548215255,0.3333333333333333,1.0,0.0,0.8587281101269072
1720,0.40800000000000003,0.0,0.0,0.22972972972972977,0.6000000000000001,0.4691433880584743,0.3333333333333333,0.0,0.0,0.4762195363863849
1721,0.846,1.0,0.0,0.3108108108108108,0.5,0.0,0.0,1.0,0.0,0.14096825871156027
1722,0.46399999999999986,0.0,1.0,0.4324324324324324,0.2,0.5936354477628746,0.0,1.0,1.0,0.5846199635012229
1723,0.7979999999999999,1.0,0.0,0.13513513513513514,0.30000000000000004,0.0,0.0,1.0,0.0,0.016603056213489776
1724,0.4979999999999999,0.0,1.0,0.5405405405405406,0.4,0.0,0.0,0.0,0.0,0.8821117119529366
1725,0.8039999999999999,0.0,1.0,0.2027027027027027,0.4,0.0,0.3333333333333333,1.0,1.0,0.19752140114399255
1726,0.5499999999999999,0.5,0.0,0.2837837837837838,1.0,0.5175219149735257,0.0,1.0,1.0,0.4820616720966565
1727,0.7739999999999999,0.0,1.0,0.16216216216216217,0.8,0.6949280881333135,0.0,0.0,0.0,0.15928718870113853
1728,0.606,1.0,0.0,0.16216216216216217,0.2,0.35170969217023534,0.3333333333333333,1.0,1.0,0.4831292090425752
1729,0.7419999999999999,0.0,0.0,0.5,0.30000000000000004,0.17545326869566844,0.0,1.0,0.0,0.32906798841528795
1730,0.674,1.0,0.0,0.2972972972972973,0.1,0.0,0.3333333333333333,1.0,0.0,0.040610680362438256
1731,0.682,0.0,1.0,0.08108108108108109,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.4638824254491442
1732,0.5099999999999999,0.0,0.0,0.16216216216216217,0.9,0.5397502627461214,0.0,0.0,1.0,0.9322000971879872
